sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
AG-88-11_r12-__F18,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8173015713691711
AG-88-11_r12-__F180,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6665899157524109
AG-88-11_r12-__F181,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5469081401824951
AG-88-11_r12-__F182,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8873365521430969
AG-88-11_r12-__F183,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F184,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9566376209259033
AG-88-11_r12-__F185,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.5442134737968445
AG-88-11_r12-__F186,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.9204081892967224
AG-88-11_r12-__F187,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.872075617313385
AG-88-11_r12-__F188,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7143142819404602
AG-88-11_r12-__F189,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7347241640090942
AG-88-11_r12-__F19,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6742597222328186
AG-88-11_r12-__F190,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8369116187095642
AG-88-11_r12-__F191,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6709682941436768
AG-88-11_r12-__F192,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8806977868080139
AG-88-11_r12-__F193,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8971074223518372
AG-88-11_r12-__F194,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.684556245803833
AG-88-11_r12-__F195,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.9231352508068085
AG-88-11_r12-__F196,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8023351430892944
AG-88-11_r12-__F197,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9536188840866089
AG-88-11_r12-__F198,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5792062282562256
AG-88-11_r12-__F199,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9584522247314453
AG-88-11_r12-__F2,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5849233865737915
AG-88-11_r12-__F20,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8978630900382996
AG-88-11_r12-__F200,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8094387650489807
AG-88-11_r12-__F201,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.796768844127655
AG-88-11_r12-__F202,AG-88-11_r12-,multi,1,1,2,3,2,False,1,0.968326210975647
AG-88-11_r12-__F203,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8727205395698547
AG-88-11_r12-__F204,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8800480961799622
AG-88-11_r12-__F205,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8764662742614746
AG-88-11_r12-__F206,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8331725001335144
AG-88-11_r12-__F207,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9309046268463135
AG-88-11_r12-__F208,AG-88-11_r12-,multi,4,0,0,4,4,True,0,0.8589567989110947
AG-88-11_r12-__F209,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.9689105451107025
AG-88-11_r12-__F21,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8033353090286255
AG-88-11_r12-__F210,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9602069854736328
AG-88-11_r12-__F211,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7745814323425293
AG-88-11_r12-__F212,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9379487633705139
AG-88-11_r12-__F213,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8712779879570007
AG-88-11_r12-__F214,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9349167346954346
AG-88-11_r12-__F215,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9723120331764221
AG-88-11_r12-__F216,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9162152409553528
AG-88-11_r12-__F217,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.8834809064865112
AG-88-11_r12-__F218,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9076232314109802
AG-88-11_r12-__F219,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.781711757183075
AG-88-11_r12-__F22,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9414533972740173
AG-88-11_r12-__F220,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9191334247589111
AG-88-11_r12-__F221,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8787530064582825
AG-88-11_r12-__F222,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8533093333244324
AG-88-11_r12-__F223,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F224,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8617141842842102
AG-88-11_r12-__F225,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.9011322855949402
AG-88-11_r12-__F226,AG-88-11_r12-,multi,2,0,1,3,2,False,1,0.8763314783573151
AG-88-11_r12-__F227,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.6760353147983551
AG-88-11_r12-__F228,AG-88-11_r12-,single,1,2,0,1,3,False,2,0.8338865041732788
AG-88-11_r12-__F229,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.7757991254329681
AG-88-11_r12-__F23,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8719810843467712
AG-88-11_r12-__F230,AG-88-11_r12-,multi,0,0,2,2,0,False,2,0.0
AG-88-11_r12-__F231,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6953360438346863
AG-88-11_r12-__F232,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9276511073112488
AG-88-11_r12-__F233,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.898510754108429
AG-88-11_r12-__F234,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9331750273704529
AG-88-11_r12-__F235,AG-88-11_r12-,multi,1,1,1,2,2,True,0,0.7720935344696045
AG-88-11_r12-__F236,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8953729867935181
AG-88-11_r12-__F237,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5725448727607727
AG-88-11_r12-__F238,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.6546837091445923
AG-88-11_r12-__F239,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8985843658447266
AG-88-11_r12-__F24,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9075214266777039
AG-88-11_r12-__F240,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9261947274208069
AG-88-11_r12-__F241,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8884967565536499
AG-88-11_r12-__F242,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8474740982055664
AG-88-11_r12-__F243,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.9194380342960358
AG-88-11_r12-__F244,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9145946502685547
AG-88-11_r12-__F245,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7561597228050232
AG-88-11_r12-__F246,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8628334999084473
AG-88-11_r12-__F247,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.865300714969635
AG-88-11_r12-__F248,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F249,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7627515196800232
AG-88-11_r12-__F25,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.7328546047210693
AG-88-11_r12-__F250,AG-88-11_r12-,multi,0,1,2,2,1,False,1,0.0
AG-88-11_r12-__F251,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.7385650873184204
AG-88-11_r12-__F253,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.966999888420105
AG-88-11_r12-__F254,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9085163474082947
AG-88-11_r12-__F255,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8912006616592407
AG-88-11_r12-__F256,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8636015057563782
AG-88-11_r12-__F257,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9295541048049927
AG-88-11_r12-__F258,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8589584529399872
AG-88-11_r12-__F259,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9162350296974182
AG-88-11_r12-__F26,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8344868421554565
AG-88-11_r12-__F260,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F261,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8040863275527954
AG-88-11_r12-__F262,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9452173709869385
AG-88-11_r12-__F263,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8501664400100708
AG-88-11_r12-__F264,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9585275650024414
AG-88-11_r12-__F265,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9026206731796265
AG-88-11_r12-__F266,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9774564504623413
AG-88-11_r12-__F267,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8885395526885986
AG-88-11_r12-__F268,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.905094563961029
AG-88-11_r12-__F269,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8652983009815216
AG-88-11_r12-__F27,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7506037354469299
AG-88-11_r12-__F270,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6371291875839233
AG-88-11_r12-__F271,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8813952803611755
AG-88-11_r12-__F272,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9312723875045776
AG-88-11_r12-__F273,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.9374234080314636
AG-88-11_r12-__F274,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F275,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F276,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.884751945734024
AG-88-11_r12-__F277,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8265789151191711
AG-88-11_r12-__F278,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9116116166114807
AG-88-11_r12-__F279,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.9317902326583862
AG-88-11_r12-__F28,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8900681734085083
AG-88-11_r12-__F280,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8500006794929504
AG-88-11_r12-__F281,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.9637951254844666
AG-88-11_r12-__F282,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8548794984817505
AG-88-11_r12-__F283,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8366914987564087
AG-88-11_r12-__F284,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.889864057302475
AG-88-11_r12-__F285,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8820309638977051
AG-88-11_r12-__F286,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.925504207611084
AG-88-11_r12-__F287,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8546474575996399
AG-88-11_r12-__F288,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7457848191261292
AG-88-11_r12-__F289,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8584383130073547
AG-88-11_r12-__F29,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9635286331176758
AG-88-11_r12-__F290,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.9283286035060883
AG-88-11_r12-__F291,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7924156188964844
AG-88-11_r12-__F292,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5989441871643066
AG-88-11_r12-__F293,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9205962419509888
AG-88-11_r12-__F294,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F295,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8368390202522278
AG-88-11_r12-__F296,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9621922373771667
AG-88-11_r12-__F297,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8743996918201447
AG-88-11_r12-__F298,AG-88-11_r12-,single,1,2,0,1,3,False,2,0.9434716701507568
AG-88-11_r12-__F299,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.777125895023346
AG-88-11_r12-__F3,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F30,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8272847533226013
AG-88-11_r12-__F300,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F301,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7796010375022888
AG-88-11_r12-__F302,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9458782076835632
AG-88-11_r12-__F303,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F304,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8732694983482361
AG-88-11_r12-__F305,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5608021020889282
AG-88-11_r12-__F306,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8484093546867371
AG-88-11_r12-__F307,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8033295273780823
AG-88-11_r12-__F308,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9597428441047668
AG-88-11_r12-__F309,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8874456286430359
AG-88-11_r12-__F310,AG-88-11_r12-,empty,0,1,0,0,1,False,1,0.0
AG-88-11_r12-__F311,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6852949261665344
AG-88-11_r12-__F312,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.960702121257782
AG-88-11_r12-__F313,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.8402959704399109
AG-88-11_r12-__F314,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.924704909324646
AG-88-11_r12-__F315,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8594135046005249
AG-88-11_r12-__F316,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9202834367752075
AG-88-11_r12-__F317,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.7769914269447327
AG-88-11_r12-__F318,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8752310574054718
AG-88-11_r12-__F319,AG-88-11_r12-,single,0,1,1,1,1,True,0,0.0
AG-88-11_r12-__F32,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6720261573791504
AG-88-11_r12-__F320,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8595418334007263
AG-88-11_r12-__F321,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6183488368988037
AG-88-11_r12-__F322,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9266673922538757
AG-88-11_r12-__F323,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8288022875785828
AG-88-11_r12-__F324,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8160592317581177
AG-88-11_r12-__F325,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.918096274137497
AG-88-11_r12-__F326,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.93064945936203
AG-88-11_r12-__F327,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8316048383712769
AG-88-11_r12-__F328,AG-88-11_r12-,multi,2,0,1,3,2,False,1,0.8884434401988983
AG-88-11_r12-__F329,AG-88-11_r12-,empty,0,1,0,0,1,False,1,0.0
AG-88-11_r12-__F33,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5979872941970825
AG-88-11_r12-__F330,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8962929248809814
AG-88-11_r12-__F331,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9641642570495605
AG-88-11_r12-__F332,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8890002965927124
AG-88-11_r12-__F333,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.864602267742157
AG-88-11_r12-__F334,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8542980551719666
AG-88-11_r12-__F335,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7444382309913635
AG-88-11_r12-__F336,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.818807065486908
AG-88-11_r12-__F337,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9181366562843323
AG-88-11_r12-__F338,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8316476345062256
AG-88-11_r12-__F339,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.755919873714447
AG-88-11_r12-__F34,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7409160733222961
AG-88-11_r12-__F340,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.865483820438385
AG-88-11_r12-__F341,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.9179877638816833
AG-88-11_r12-__F342,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.847372978925705
AG-88-11_r12-__F343,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.91737961769104
AG-88-11_r12-__F344,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.971330463886261
AG-88-11_r12-__F345,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.876001238822937
AG-88-11_r12-__F346,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9409622550010681
AG-88-11_r12-__F347,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7234448790550232
AG-88-11_r12-__F348,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.946840226650238
AG-88-11_r12-__F349,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9781695008277893
AG-88-11_r12-__F35,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8676295280456543
AG-88-11_r12-__F350,AG-88-11_r12-,multi,2,1,0,2,3,False,1,0.8771486878395081
AG-88-11_r12-__F351,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8807312250137329
AG-88-11_r12-__F352,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7693233489990234
AG-88-11_r12-__F353,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8735427260398865
AG-88-11_r12-__F354,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9360398054122925
AG-88-11_r12-__F355,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.900557279586792
AG-88-11_r12-__F356,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.918261706829071
AG-88-11_r12-__F357,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7226632833480835
AG-88-11_r12-__F358,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7812873721122742
AG-88-11_r12-__F359,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9877310991287231
AG-88-11_r12-__F36,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8496781289577484
AG-88-11_r12-__F360,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5788989663124084
AG-88-11_r12-__F361,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8224769830703735
AG-88-11_r12-__F362,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9176862835884094
AG-88-11_r12-__F363,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8583223819732666
AG-88-11_r12-__F364,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9672954678535461
AG-88-11_r12-__F365,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8054190278053284
AG-88-11_r12-__F366,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9331368207931519
AG-88-11_r12-__F367,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8598147630691528
AG-88-11_r12-__F368,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7413515448570251
AG-88-11_r12-__F369,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8602235317230225
AG-88-11_r12-__F37,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8548334836959839
AG-88-11_r12-__F370,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9344258904457092
AG-88-11_r12-__F371,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5225441455841064
AG-88-11_r12-__F372,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8437812924385071
AG-88-11_r12-__F373,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8433199524879456
AG-88-11_r12-__F374,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9454195499420166
AG-88-11_r12-__F375,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.5008769035339355
AG-88-11_r12-__F376,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9454907774925232
AG-88-11_r12-__F377,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9395714998245239
AG-88-11_r12-__F378,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8680131435394287
AG-88-11_r12-__F379,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.941789448261261
AG-88-11_r12-__F38,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8978486657142639
AG-88-11_r12-__F380,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7498021721839905
AG-88-11_r12-__F381,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7631880640983582
AG-88-11_r12-__F382,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5722993016242981
AG-88-11_r12-__F383,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9466962218284607
AG-88-11_r12-__F384,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8629144430160522
AG-88-11_r12-__F385,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8596616983413696
AG-88-11_r12-__F386,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8060184717178345
AG-88-11_r12-__F387,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.9048563539981842
AG-88-11_r12-__F388,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7710879445075989
AG-88-11_r12-__F389,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.779149055480957
AG-88-11_r12-__F39,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8443757891654968
AG-88-11_r12-__F390,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.9129371047019958
AG-88-11_r12-__F391,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8772120773792267
AG-88-11_r12-__F392,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8208425641059875
AG-88-11_r12-__F393,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8834024667739868
AG-88-11_r12-__F394,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8206396698951721
AG-88-11_r12-__F395,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8020740747451782
AG-88-11_r12-__F396,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.7385185956954956
AG-88-11_r12-__F397,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9253789186477661
AG-88-11_r12-__F398,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F399,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6801101565361023
AG-88-11_r12-__F4,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8044195175170898
AG-88-11_r12-__F40,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8831711411476135
AG-88-11_r12-__F400,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9584766626358032
AG-88-11_r12-__F401,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6221185326576233
AG-88-11_r12-__F402,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.8493047952651978
AG-88-11_r12-__F403,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9447146654129028
AG-88-11_r12-__F404,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F405,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9112741351127625
AG-88-11_r12-__F406,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8797722458839417
AG-88-11_r12-__F407,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9208163022994995
AG-88-11_r12-__F408,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.9473561644554138
AG-88-11_r12-__F409,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8574710488319397
AG-88-11_r12-__F41,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8218687176704407
AG-88-11_r12-__F410,AG-88-11_r12-,single,0,1,1,1,1,True,0,0.0
AG-88-11_r12-__F411,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.748435914516449
AG-88-11_r12-__F412,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.58762127161026
AG-88-11_r12-__F413,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9245970845222473
AG-88-11_r12-__F414,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.9037212133407593
AG-88-11_r12-__F415,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.867576539516449
AG-88-11_r12-__F416,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9262496829032898
AG-88-11_r12-__F417,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9353476762771606
AG-88-11_r12-__F418,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8998517394065857
AG-88-11_r12-__F419,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7620593309402466
AG-88-11_r12-__F42,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9684967398643494
AG-88-11_r12-__F420,AG-88-11_r12-,multi,4,0,0,4,4,True,0,0.8609047830104828
AG-88-11_r12-__F421,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8467599451541901
AG-88-11_r12-__F422,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6772471070289612
AG-88-11_r12-__F423,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9359234571456909
AG-88-11_r12-__F424,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9571310877799988
AG-88-11_r12-__F425,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9476917386054993
AG-88-11_r12-__F426,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9458292722702026
AG-88-11_r12-__F427,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9223973751068115
AG-88-11_r12-__F428,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9058048129081726
AG-88-11_r12-__F429,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8999462723731995
AG-88-11_r12-__F43,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.84622722864151
AG-88-11_r12-__F430,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8805343508720398
AG-88-11_r12-__F431,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9011827111244202
