sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
Sphingolipid-BTSPT-OMV_1__F130,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8694829940795898
Sphingolipid-BTSPT-OMV_1__F131,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F132,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F133,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9168602824211121
Sphingolipid-BTSPT-OMV_1__F134,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F135,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F136,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8687822222709656
Sphingolipid-BTSPT-OMV_1__F137,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8567111492156982
Sphingolipid-BTSPT-OMV_1__F138,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.5519316792488098
Sphingolipid-BTSPT-OMV_1__F139,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F14,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F140,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7510135173797607
Sphingolipid-BTSPT-OMV_1__F141,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6951213479042053
Sphingolipid-BTSPT-OMV_1__F142,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F143,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8418769240379333
Sphingolipid-BTSPT-OMV_1__F144,Sphingolipid-BTSPT-OMV_1,multi,1,1,2,3,2,False,1,0.7903081774711609
Sphingolipid-BTSPT-OMV_1__F146,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F148,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8794158101081848
Sphingolipid-BTSPT-OMV_1__F149,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F15,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.5934133529663086
Sphingolipid-BTSPT-OMV_1__F150,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8430272936820984
Sphingolipid-BTSPT-OMV_1__F151,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9093642830848694
Sphingolipid-BTSPT-OMV_1__F152,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6897065043449402
Sphingolipid-BTSPT-OMV_1__F153,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7642059326171875
Sphingolipid-BTSPT-OMV_1__F154,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8408203721046448
Sphingolipid-BTSPT-OMV_1__F155,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.745392382144928
Sphingolipid-BTSPT-OMV_1__F156,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F157,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F158,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F159,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9606484770774841
Sphingolipid-BTSPT-OMV_1__F16,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7430053949356079
Sphingolipid-BTSPT-OMV_1__F160,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F161,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.5050134062767029
Sphingolipid-BTSPT-OMV_1__F162,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F163,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F164,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F165,Sphingolipid-BTSPT-OMV_1,multi,2,0,1,3,2,False,1,0.7935791313648224
Sphingolipid-BTSPT-OMV_1__F166,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F167,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9073865413665771
Sphingolipid-BTSPT-OMV_1__F168,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F169,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F17,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.5582437515258789
Sphingolipid-BTSPT-OMV_1__F170,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F171,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9424020051956177
Sphingolipid-BTSPT-OMV_1__F172,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.786365807056427
Sphingolipid-BTSPT-OMV_1__F173,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7934587001800537
Sphingolipid-BTSPT-OMV_1__F174,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.5016992092132568
Sphingolipid-BTSPT-OMV_1__F175,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9149020314216614
Sphingolipid-BTSPT-OMV_1__F176,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F177,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8113014101982117
Sphingolipid-BTSPT-OMV_1__F178,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7303223013877869
Sphingolipid-BTSPT-OMV_1__F179,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.7656326591968536
Sphingolipid-BTSPT-OMV_1__F18,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F180,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9684502482414246
Sphingolipid-BTSPT-OMV_1__F181,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F182,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F183,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F184,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8469050526618958
Sphingolipid-BTSPT-OMV_1__F185,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F186,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.735047459602356
Sphingolipid-BTSPT-OMV_1__F187,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7313724160194397
Sphingolipid-BTSPT-OMV_1__F188,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8948042392730713
Sphingolipid-BTSPT-OMV_1__F189,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9228323698043823
Sphingolipid-BTSPT-OMV_1__F19,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7984447479248047
Sphingolipid-BTSPT-OMV_1__F190,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F191,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F192,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F193,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8998788595199585
Sphingolipid-BTSPT-OMV_1__F194,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F196,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F197,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F198,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8785209655761719
Sphingolipid-BTSPT-OMV_1__F199,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F2,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F20,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F200,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8522011637687683
Sphingolipid-BTSPT-OMV_1__F201,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F202,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F203,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8902665376663208
Sphingolipid-BTSPT-OMV_1__F204,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8585888147354126
Sphingolipid-BTSPT-OMV_1__F205,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F206,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.849042534828186
Sphingolipid-BTSPT-OMV_1__F207,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7702237367630005
Sphingolipid-BTSPT-OMV_1__F208,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9204092025756836
Sphingolipid-BTSPT-OMV_1__F209,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7269493937492371
Sphingolipid-BTSPT-OMV_1__F21,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F210,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F211,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.7846877574920654
Sphingolipid-BTSPT-OMV_1__F212,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F213,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9306524991989136
Sphingolipid-BTSPT-OMV_1__F214,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8020129203796387
Sphingolipid-BTSPT-OMV_1__F215,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F216,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F217,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9159658551216125
Sphingolipid-BTSPT-OMV_1__F218,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7808211445808411
Sphingolipid-BTSPT-OMV_1__F219,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F22,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8769682049751282
Sphingolipid-BTSPT-OMV_1__F220,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8326241374015808
Sphingolipid-BTSPT-OMV_1__F221,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F222,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8212241530418396
Sphingolipid-BTSPT-OMV_1__F223,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8921537399291992
Sphingolipid-BTSPT-OMV_1__F224,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F225,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F226,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8686277866363525
Sphingolipid-BTSPT-OMV_1__F227,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F228,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F229,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F230,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.771233081817627
Sphingolipid-BTSPT-OMV_1__F231,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F232,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F233,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8833231329917908
Sphingolipid-BTSPT-OMV_1__F234,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F235,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F236,Sphingolipid-BTSPT-OMV_1,multi,2,0,1,3,2,False,1,0.947647750377655
Sphingolipid-BTSPT-OMV_1__F237,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8602632880210876
Sphingolipid-BTSPT-OMV_1__F238,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F239,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8975827097892761
Sphingolipid-BTSPT-OMV_1__F24,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F240,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F241,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8442689180374146
Sphingolipid-BTSPT-OMV_1__F242,Sphingolipid-BTSPT-OMV_1,single,0,1,1,1,1,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F243,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.9057114720344543
Sphingolipid-BTSPT-OMV_1__F244,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F245,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F246,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.887433648109436
Sphingolipid-BTSPT-OMV_1__F247,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8510026335716248
Sphingolipid-BTSPT-OMV_1__F248,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9393495917320251
Sphingolipid-BTSPT-OMV_1__F249,Sphingolipid-BTSPT-OMV_1,multi,0,2,2,2,2,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F25,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9524436593055725
Sphingolipid-BTSPT-OMV_1__F250,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F251,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9558973908424377
Sphingolipid-BTSPT-OMV_1__F252,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.8413093090057373
Sphingolipid-BTSPT-OMV_1__F253,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.685535192489624
Sphingolipid-BTSPT-OMV_1__F254,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F255,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8326659202575684
Sphingolipid-BTSPT-OMV_1__F256,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9099817276000977
Sphingolipid-BTSPT-OMV_1__F257,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8428952693939209
Sphingolipid-BTSPT-OMV_1__F258,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F259,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9425153136253357
Sphingolipid-BTSPT-OMV_1__F26,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8617413640022278
Sphingolipid-BTSPT-OMV_1__F260,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8175756931304932
Sphingolipid-BTSPT-OMV_1__F261,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F262,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8397515416145325
Sphingolipid-BTSPT-OMV_1__F263,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8683897256851196
Sphingolipid-BTSPT-OMV_1__F264,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F265,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7721496224403381
Sphingolipid-BTSPT-OMV_1__F266,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F267,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8321665823459625
Sphingolipid-BTSPT-OMV_1__F268,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F269,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9517468214035034
Sphingolipid-BTSPT-OMV_1__F27,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F270,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7946106791496277
Sphingolipid-BTSPT-OMV_1__F271,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F272,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8465262055397034
Sphingolipid-BTSPT-OMV_1__F273,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F274,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9331806302070618
Sphingolipid-BTSPT-OMV_1__F275,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F276,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7716313600540161
Sphingolipid-BTSPT-OMV_1__F277,Sphingolipid-BTSPT-OMV_1,multi,1,0,2,3,1,False,2,0.8794572353363037
Sphingolipid-BTSPT-OMV_1__F278,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F279,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8691602349281311
Sphingolipid-BTSPT-OMV_1__F28,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F280,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8135177493095398
Sphingolipid-BTSPT-OMV_1__F281,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8200310468673706
Sphingolipid-BTSPT-OMV_1__F282,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F283,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F284,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9211710691452026
Sphingolipid-BTSPT-OMV_1__F285,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8792576789855957
Sphingolipid-BTSPT-OMV_1__F286,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8239886164665222
Sphingolipid-BTSPT-OMV_1__F287,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F288,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F289,Sphingolipid-BTSPT-OMV_1,multi,1,1,1,2,2,True,0,0.7650702595710754
Sphingolipid-BTSPT-OMV_1__F29,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F290,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F291,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F292,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F293,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F294,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F295,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.827944815158844
Sphingolipid-BTSPT-OMV_1__F296,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F297,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8605862855911255
Sphingolipid-BTSPT-OMV_1__F298,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F299,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8986672163009644
Sphingolipid-BTSPT-OMV_1__F3,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8392300009727478
Sphingolipid-BTSPT-OMV_1__F30,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F300,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7483375072479248
Sphingolipid-BTSPT-OMV_1__F301,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9687619805335999
Sphingolipid-BTSPT-OMV_1__F302,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7636498212814331
Sphingolipid-BTSPT-OMV_1__F303,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7981796264648438
Sphingolipid-BTSPT-OMV_1__F304,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F305,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F307,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F308,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F309,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8952317237854004
Sphingolipid-BTSPT-OMV_1__F31,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F310,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.7577951550483704
Sphingolipid-BTSPT-OMV_1__F311,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F312,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F313,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8037492036819458
Sphingolipid-BTSPT-OMV_1__F314,Sphingolipid-BTSPT-OMV_1,multi,3,0,0,3,3,True,0,0.8810288111368815
Sphingolipid-BTSPT-OMV_1__F315,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F316,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F317,Sphingolipid-BTSPT-OMV_1,multi,2,2,2,4,4,True,0,0.8645588457584381
Sphingolipid-BTSPT-OMV_1__F318,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F32,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8864129185676575
Sphingolipid-BTSPT-OMV_1__F320,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F321,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F322,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8287209272384644
Sphingolipid-BTSPT-OMV_1__F323,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8635139167308807
Sphingolipid-BTSPT-OMV_1__F324,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7774085402488708
