sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
Sphingolipid-BTSPT-OMV_1__F129,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F13,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F130,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8593103289604187
Sphingolipid-BTSPT-OMV_1__F131,Sphingolipid-BTSPT-OMV_1,empty,0,2,0,0,2,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F132,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F133,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9146371483802795
Sphingolipid-BTSPT-OMV_1__F134,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F135,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F136,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9402260184288025
Sphingolipid-BTSPT-OMV_1__F137,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8558247089385986
Sphingolipid-BTSPT-OMV_1__F138,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6073712110519409
Sphingolipid-BTSPT-OMV_1__F139,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F14,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F140,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9102648496627808
Sphingolipid-BTSPT-OMV_1__F141,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9265840649604797
Sphingolipid-BTSPT-OMV_1__F142,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F143,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.814125120639801
Sphingolipid-BTSPT-OMV_1__F144,Sphingolipid-BTSPT-OMV_1,multi,1,1,2,3,2,False,1,0.9249676465988159
Sphingolipid-BTSPT-OMV_1__F146,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F148,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8832860589027405
Sphingolipid-BTSPT-OMV_1__F149,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F15,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.5254256725311279
Sphingolipid-BTSPT-OMV_1__F150,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.7300924360752106
Sphingolipid-BTSPT-OMV_1__F151,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9842962622642517
Sphingolipid-BTSPT-OMV_1__F152,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6321132779121399
Sphingolipid-BTSPT-OMV_1__F153,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7991204857826233
Sphingolipid-BTSPT-OMV_1__F154,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9083187580108643
Sphingolipid-BTSPT-OMV_1__F155,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7915266156196594
Sphingolipid-BTSPT-OMV_1__F156,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F157,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F158,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F159,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9622817039489746
Sphingolipid-BTSPT-OMV_1__F16,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6606461405754089
Sphingolipid-BTSPT-OMV_1__F160,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8537273406982422
Sphingolipid-BTSPT-OMV_1__F161,Sphingolipid-BTSPT-OMV_1,single,1,1,0,1,2,False,1,0.9326117634773254
Sphingolipid-BTSPT-OMV_1__F162,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F163,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F164,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F165,Sphingolipid-BTSPT-OMV_1,multi,2,0,1,3,2,False,1,0.7751907706260681
Sphingolipid-BTSPT-OMV_1__F166,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.835079550743103
Sphingolipid-BTSPT-OMV_1__F167,Sphingolipid-BTSPT-OMV_1,single,1,1,0,1,2,False,1,0.8759551048278809
Sphingolipid-BTSPT-OMV_1__F168,Sphingolipid-BTSPT-OMV_1,empty,0,2,0,0,2,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F169,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F17,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8705483675003052
Sphingolipid-BTSPT-OMV_1__F170,Sphingolipid-BTSPT-OMV_1,multi,1,1,1,2,2,True,0,0.6681346297264099
Sphingolipid-BTSPT-OMV_1__F171,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9594323635101318
Sphingolipid-BTSPT-OMV_1__F172,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6465357542037964
Sphingolipid-BTSPT-OMV_1__F173,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9130309820175171
Sphingolipid-BTSPT-OMV_1__F174,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.5145432949066162
Sphingolipid-BTSPT-OMV_1__F175,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8524029850959778
Sphingolipid-BTSPT-OMV_1__F176,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F177,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9094151258468628
Sphingolipid-BTSPT-OMV_1__F178,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9287531971931458
Sphingolipid-BTSPT-OMV_1__F179,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.7592530846595764
Sphingolipid-BTSPT-OMV_1__F18,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F180,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8893589973449707
Sphingolipid-BTSPT-OMV_1__F181,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F182,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F183,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.6668283939361572
Sphingolipid-BTSPT-OMV_1__F184,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8335383534431458
Sphingolipid-BTSPT-OMV_1__F185,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.5243673920631409
Sphingolipid-BTSPT-OMV_1__F186,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8871905207633972
Sphingolipid-BTSPT-OMV_1__F187,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7071135640144348
Sphingolipid-BTSPT-OMV_1__F188,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9525156617164612
Sphingolipid-BTSPT-OMV_1__F189,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9175255298614502
Sphingolipid-BTSPT-OMV_1__F19,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9620823860168457
Sphingolipid-BTSPT-OMV_1__F190,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F191,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F192,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F193,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9222476482391357
Sphingolipid-BTSPT-OMV_1__F194,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F196,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F197,Sphingolipid-BTSPT-OMV_1,multi,0,2,2,2,2,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F198,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9034216403961182
Sphingolipid-BTSPT-OMV_1__F199,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F2,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F20,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F200,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9554039835929871
Sphingolipid-BTSPT-OMV_1__F201,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F202,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.9780637621879578
Sphingolipid-BTSPT-OMV_1__F203,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8987236022949219
Sphingolipid-BTSPT-OMV_1__F204,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.770696222782135
Sphingolipid-BTSPT-OMV_1__F205,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F206,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7677088379859924
Sphingolipid-BTSPT-OMV_1__F207,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9108952283859253
Sphingolipid-BTSPT-OMV_1__F208,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8391948342323303
Sphingolipid-BTSPT-OMV_1__F209,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6707656979560852
Sphingolipid-BTSPT-OMV_1__F21,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F210,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F211,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.7348014712333679
Sphingolipid-BTSPT-OMV_1__F212,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F213,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.936921238899231
Sphingolipid-BTSPT-OMV_1__F214,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8399607539176941
Sphingolipid-BTSPT-OMV_1__F215,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F216,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F217,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9272739887237549
Sphingolipid-BTSPT-OMV_1__F218,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7747440338134766
Sphingolipid-BTSPT-OMV_1__F219,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F22,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.92682284116745
Sphingolipid-BTSPT-OMV_1__F220,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8251413702964783
Sphingolipid-BTSPT-OMV_1__F221,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F222,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8573249578475952
Sphingolipid-BTSPT-OMV_1__F223,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8753276467323303
Sphingolipid-BTSPT-OMV_1__F224,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F225,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F226,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9393007755279541
Sphingolipid-BTSPT-OMV_1__F227,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F228,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F229,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F230,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8494813740253448
Sphingolipid-BTSPT-OMV_1__F231,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F232,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F233,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9010961651802063
Sphingolipid-BTSPT-OMV_1__F234,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F235,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F236,Sphingolipid-BTSPT-OMV_1,multi,2,0,1,3,2,False,1,0.852593332529068
Sphingolipid-BTSPT-OMV_1__F237,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8534457087516785
Sphingolipid-BTSPT-OMV_1__F238,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F239,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8471348881721497
Sphingolipid-BTSPT-OMV_1__F24,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F240,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F241,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9014440178871155
Sphingolipid-BTSPT-OMV_1__F242,Sphingolipid-BTSPT-OMV_1,single,0,1,1,1,1,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F243,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.773583173751831
Sphingolipid-BTSPT-OMV_1__F244,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F245,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F246,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.9143352508544922
Sphingolipid-BTSPT-OMV_1__F247,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8291979432106018
Sphingolipid-BTSPT-OMV_1__F248,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9031487703323364
Sphingolipid-BTSPT-OMV_1__F249,Sphingolipid-BTSPT-OMV_1,multi,0,2,2,2,2,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F25,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8414479494094849
Sphingolipid-BTSPT-OMV_1__F250,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F251,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9007682800292969
Sphingolipid-BTSPT-OMV_1__F252,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.943934291601181
Sphingolipid-BTSPT-OMV_1__F253,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8377755880355835
Sphingolipid-BTSPT-OMV_1__F254,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F255,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7593987584114075
Sphingolipid-BTSPT-OMV_1__F256,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9364544749259949
Sphingolipid-BTSPT-OMV_1__F257,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9587228298187256
Sphingolipid-BTSPT-OMV_1__F258,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F259,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9274930953979492
Sphingolipid-BTSPT-OMV_1__F26,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.866447925567627
Sphingolipid-BTSPT-OMV_1__F260,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8595049977302551
Sphingolipid-BTSPT-OMV_1__F261,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F262,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8155764937400818
Sphingolipid-BTSPT-OMV_1__F263,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8981892466545105
Sphingolipid-BTSPT-OMV_1__F264,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F265,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7131858468055725
Sphingolipid-BTSPT-OMV_1__F266,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F267,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8237318694591522
Sphingolipid-BTSPT-OMV_1__F268,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.912966787815094
Sphingolipid-BTSPT-OMV_1__F269,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.930304765701294
Sphingolipid-BTSPT-OMV_1__F27,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F270,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9364911317825317
Sphingolipid-BTSPT-OMV_1__F271,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F272,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8799042701721191
Sphingolipid-BTSPT-OMV_1__F273,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.842900961637497
Sphingolipid-BTSPT-OMV_1__F274,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.942170262336731
Sphingolipid-BTSPT-OMV_1__F275,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F276,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9419518709182739
Sphingolipid-BTSPT-OMV_1__F277,Sphingolipid-BTSPT-OMV_1,multi,1,0,2,3,1,False,2,0.9264121055603027
Sphingolipid-BTSPT-OMV_1__F278,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F279,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.9194402396678925
Sphingolipid-BTSPT-OMV_1__F28,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F280,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.897037923336029
Sphingolipid-BTSPT-OMV_1__F281,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8234902024269104
Sphingolipid-BTSPT-OMV_1__F282,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F283,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F284,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.871115505695343
Sphingolipid-BTSPT-OMV_1__F285,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9653924107551575
Sphingolipid-BTSPT-OMV_1__F286,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7283782958984375
Sphingolipid-BTSPT-OMV_1__F287,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F288,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F289,Sphingolipid-BTSPT-OMV_1,multi,1,1,1,2,2,True,0,0.8497608304023743
Sphingolipid-BTSPT-OMV_1__F29,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F290,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F291,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F292,Sphingolipid-BTSPT-OMV_1,empty,0,2,0,0,2,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F293,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7906416058540344
Sphingolipid-BTSPT-OMV_1__F294,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F295,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9270375370979309
Sphingolipid-BTSPT-OMV_1__F296,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F297,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9210074543952942
Sphingolipid-BTSPT-OMV_1__F298,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8649410009384155
Sphingolipid-BTSPT-OMV_1__F299,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9086552858352661
Sphingolipid-BTSPT-OMV_1__F3,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9138034582138062
Sphingolipid-BTSPT-OMV_1__F30,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F300,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7302711009979248
Sphingolipid-BTSPT-OMV_1__F301,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8970005512237549
Sphingolipid-BTSPT-OMV_1__F302,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8323209881782532
Sphingolipid-BTSPT-OMV_1__F303,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8940324783325195
Sphingolipid-BTSPT-OMV_1__F304,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F305,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F307,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F308,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F309,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.798677921295166
Sphingolipid-BTSPT-OMV_1__F31,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F310,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.7103439569473267
Sphingolipid-BTSPT-OMV_1__F311,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F312,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F313,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8004938960075378
Sphingolipid-BTSPT-OMV_1__F314,Sphingolipid-BTSPT-OMV_1,multi,3,0,0,3,3,True,0,0.8419855038324991
Sphingolipid-BTSPT-OMV_1__F315,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F316,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F317,Sphingolipid-BTSPT-OMV_1,multi,2,2,2,4,4,True,0,0.9219245910644531
Sphingolipid-BTSPT-OMV_1__F318,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8593913912773132
Sphingolipid-BTSPT-OMV_1__F32,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9463751912117004
Sphingolipid-BTSPT-OMV_1__F320,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F321,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F322,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8360254168510437
