sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
D03P_POS__F755,D03P_POS,multi,4,0,1,5,4,False,1,0.8921230435371399
D03P_POS__F756,D03P_POS,multi,4,1,1,5,5,True,0,0.9313382804393768
D03P_POS__F758,D03P_POS,multi,3,0,0,3,3,True,0,0.9574920535087585
D03P_POS__F763,D03P_POS,multi,2,0,1,3,2,False,1,0.7890559136867523
D03P_POS__F765,D03P_POS,multi,2,0,1,3,2,False,1,0.8339782953262329
D03P_POS__F766,D03P_POS,multi,3,0,0,3,3,True,0,0.7735251386960348
D03P_POS__F768,D03P_POS,single,1,0,0,1,1,True,0,0.736249566078186
D03P_POS__F771,D03P_POS,multi,2,0,0,2,2,True,0,0.9306061267852783
D03P_POS__F779,D03P_POS,single,1,0,0,1,1,True,0,0.8401233553886414
D03P_POS__F78,D03P_POS,single,0,1,1,1,1,True,0,0.0
D03P_POS__F783,D03P_POS,multi,3,1,0,3,4,False,1,0.8715351025263468
D03P_POS__F784,D03P_POS,multi,3,0,0,3,3,True,0,0.9378193219502767
D03P_POS__F786,D03P_POS,single,1,0,0,1,1,True,0,0.8029507994651794
D03P_POS__F789,D03P_POS,multi,2,0,0,2,2,True,0,0.9196199178695679
D03P_POS__F793,D03P_POS,single,1,0,0,1,1,True,0,0.9242432117462158
D03P_POS__F799,D03P_POS,multi,2,0,1,3,2,False,1,0.8182860612869263
D03P_POS__F80,D03P_POS,multi,2,0,0,2,2,True,0,0.8645853102207184
D03P_POS__F803,D03P_POS,multi,2,0,0,2,2,True,0,0.892696887254715
D03P_POS__F808,D03P_POS,multi,2,0,0,2,2,True,0,0.8637679815292358
D03P_POS__F81,D03P_POS,multi,2,0,0,2,2,True,0,0.8776356875896454
D03P_POS__F811,D03P_POS,multi,2,0,1,3,2,False,1,0.937944233417511
D03P_POS__F812,D03P_POS,multi,2,0,0,2,2,True,0,0.6859228312969208
D03P_POS__F814,D03P_POS,multi,2,0,1,3,2,False,1,0.806831955909729
D03P_POS__F82,D03P_POS,empty,0,0,0,0,0,True,0,0.0
D03P_POS__F820,D03P_POS,multi,2,0,0,2,2,True,0,0.92752406001091
D03P_POS__F821,D03P_POS,multi,2,0,2,4,2,False,2,0.8275613486766815
D03P_POS__F824,D03P_POS,multi,2,0,0,2,2,True,0,0.8594745993614197
D03P_POS__F826,D03P_POS,multi,2,0,1,3,2,False,1,0.9398499727249146
D03P_POS__F827,D03P_POS,multi,2,0,1,3,2,False,1,0.9116717278957367
D03P_POS__F830,D03P_POS,multi,2,0,0,2,2,True,0,0.8542602062225342
D03P_POS__F833,D03P_POS,multi,3,0,0,3,3,True,0,0.932796041170756
D03P_POS__F840,D03P_POS,multi,3,0,2,5,3,False,2,0.847538431485494
D03P_POS__F842,D03P_POS,multi,2,0,0,2,2,True,0,0.8914795517921448
D03P_POS__F844,D03P_POS,multi,3,0,2,5,3,False,2,0.889767567316691
D03P_POS__F847,D03P_POS,multi,3,0,1,4,3,False,1,0.7919040322303772
D03P_POS__F849,D03P_POS,multi,2,0,0,2,2,True,0,0.8467057645320892
D03P_POS__F85,D03P_POS,single,1,0,0,1,1,True,0,0.7718676328659058
D03P_POS__F851,D03P_POS,multi,3,0,0,3,3,True,0,0.8767172495524088
D03P_POS__F856,D03P_POS,multi,2,0,0,2,2,True,0,0.8933291733264923
D03P_POS__F858,D03P_POS,multi,2,0,0,2,2,True,0,0.8724460899829865
D03P_POS__F859,D03P_POS,multi,2,0,0,2,2,True,0,0.9219169318675995
D03P_POS__F866,D03P_POS,multi,2,0,1,3,2,False,1,0.7899907827377319
D03P_POS__F869,D03P_POS,multi,4,0,0,4,4,True,0,0.8900064677000046
D03P_POS__F870,D03P_POS,multi,4,0,0,4,4,True,0,0.9156508445739746
D03P_POS__F875,D03P_POS,single,1,0,0,1,1,True,0,0.9546906352043152
D03P_POS__F876,D03P_POS,single,1,0,0,1,1,True,0,0.7236177325248718
D03P_POS__F880,D03P_POS,single,1,0,0,1,1,True,0,0.9812877178192139
D03P_POS__F882,D03P_POS,multi,3,0,2,5,3,False,2,0.8998784820238749
D03P_POS__F883,D03P_POS,single,1,0,0,1,1,True,0,0.9692530632019043
D03P_POS__F885,D03P_POS,multi,3,0,0,3,3,True,0,0.8458158175150553
D03P_POS__F886,D03P_POS,multi,1,0,1,2,1,False,1,0.9725823998451233
D03P_POS__F888,D03P_POS,single,1,0,0,1,1,True,0,0.8314634561538696
D03P_POS__F889,D03P_POS,multi,5,0,0,5,5,True,0,0.856773853302002
D03P_POS__F89,D03P_POS,multi,2,0,0,2,2,True,0,0.8731108903884888
D03P_POS__F899,D03P_POS,multi,2,1,0,2,3,False,1,0.8998380303382874
D03P_POS__F900,D03P_POS,single,1,0,0,1,1,True,0,0.9151145815849304
D03P_POS__F901,D03P_POS,multi,3,0,1,4,3,False,1,0.9007472197214762
D03P_POS__F907,D03P_POS,multi,4,0,0,4,4,True,0,0.8822089582681656
D03P_POS__F908,D03P_POS,multi,3,0,0,3,3,True,0,0.9168359438578287
D03P_POS__F91,D03P_POS,multi,3,0,0,3,3,True,0,0.8593654235204061
D03P_POS__F910,D03P_POS,multi,2,0,0,2,2,True,0,0.9218873083591461
D03P_POS__F911,D03P_POS,single,1,0,0,1,1,True,0,0.978564977645874
D03P_POS__F915,D03P_POS,multi,4,1,0,4,5,False,1,0.8479274362325668
D03P_POS__F916,D03P_POS,single,1,3,0,1,4,False,3,0.9388089179992676
D03P_POS__F922,D03P_POS,multi,2,0,0,2,2,True,0,0.9065181910991669
D03P_POS__F925,D03P_POS,multi,2,0,1,3,2,False,1,0.9151289463043213
D03P_POS__F93,D03P_POS,empty,0,0,0,0,0,True,0,0.0
D03P_POS__F931,D03P_POS,multi,2,0,1,3,2,False,1,0.8018712401390076
D03P_POS__F932,D03P_POS,multi,4,0,2,6,4,False,2,0.9195889979600906
D03P_POS__F933,D03P_POS,single,1,0,0,1,1,True,0,0.8951060175895691
D03P_POS__F934,D03P_POS,multi,2,0,0,2,2,True,0,0.9550337195396423
D03P_POS__F938,D03P_POS,multi,4,1,0,4,5,False,1,0.8043174892663956
D03P_POS__F940,D03P_POS,multi,2,0,0,2,2,True,0,0.8636778295040131
D03P_POS__F942,D03P_POS,multi,3,0,0,3,3,True,0,0.7114485502243042
D03P_POS__F945,D03P_POS,single,0,2,1,1,2,False,1,0.0
D03P_POS__F948,D03P_POS,multi,2,0,2,4,2,False,2,0.7834860682487488
D03P_POS__F95,D03P_POS,empty,0,0,0,0,0,True,0,0.0
D03P_POS__F950,D03P_POS,multi,2,0,0,2,2,True,0,0.873225748538971
D03P_POS__F959,D03P_POS,multi,2,0,0,2,2,True,0,0.8498656749725342
D03P_POS__F964,D03P_POS,multi,2,0,0,2,2,True,0,0.8667031824588776
D03P_POS__F965,D03P_POS,multi,3,0,0,3,3,True,0,0.9171530405680338
D03P_POS__F968,D03P_POS,multi,2,0,2,4,2,False,2,0.7586882710456848
D03P_POS__F969,D03P_POS,multi,2,0,0,2,2,True,0,0.9561019837856293
D03P_POS__F970,D03P_POS,multi,3,0,0,3,3,True,0,0.7695274154345194
D03P_POS__F975,D03P_POS,multi,2,0,1,3,2,False,1,0.9314061999320984
D03P_POS__F977,D03P_POS,multi,3,1,0,3,4,False,1,0.7733996510505676
D03P_POS__F978,D03P_POS,multi,1,0,1,2,1,False,1,0.8803272247314453
D03P_POS__F979,D03P_POS,single,1,0,0,1,1,True,0,0.9689406156539917
D03P_POS__F980,D03P_POS,single,1,0,0,1,1,True,0,0.9363811016082764
D03P_POS__F984,D03P_POS,single,1,0,0,1,1,True,0,0.9021444916725159
D03P_POS__F985,D03P_POS,single,1,0,0,1,1,True,0,0.9023805260658264
D03P_POS__F987,D03P_POS,single,1,0,0,1,1,True,0,0.9873849749565125
D03P_POS__F989,D03P_POS,multi,2,0,0,2,2,True,0,0.8878180980682373
D03P_POS__F994,D03P_POS,multi,2,0,0,2,2,True,0,0.8650391399860382
D03P_POS__F995,D03P_POS,multi,2,0,0,2,2,True,0,0.8779035806655884
NIST_Full scan_1_POS__F10005,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9169135093688965
NIST_Full scan_1_POS__F10010,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9013511538505554
NIST_Full scan_1_POS__F10011,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8405078649520874
NIST_Full scan_1_POS__F10021,NIST_Full scan_1_POS,single,0,0,1,1,0,False,1,0.0
NIST_Full scan_1_POS__F10024,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9070658087730408
NIST_Full scan_1_POS__F10038,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9180802702903748
NIST_Full scan_1_POS__F10065,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9211745262145996
NIST_Full scan_1_POS__F10075,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F10085,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8803622722625732
NIST_Full scan_1_POS__F10086,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.7588810324668884
NIST_Full scan_1_POS__F10094,NIST_Full scan_1_POS,single,1,1,0,1,2,False,1,0.9505907893180847
NIST_Full scan_1_POS__F10099,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F10132,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.886711835861206
NIST_Full scan_1_POS__F10152,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.916219174861908
NIST_Full scan_1_POS__F102,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F10219,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F10230,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9208654165267944
NIST_Full scan_1_POS__F10235,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8629536032676697
NIST_Full scan_1_POS__F10255,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9670197367668152
NIST_Full scan_1_POS__F10275,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.95838463306427
NIST_Full scan_1_POS__F10310,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8863648772239685
NIST_Full scan_1_POS__F10346,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.5967610478401184
NIST_Full scan_1_POS__F10413,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8950546383857727
NIST_Full scan_1_POS__F1042,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F10450,NIST_Full scan_1_POS,multi,2,0,1,3,2,False,1,0.9241762161254883
NIST_Full scan_1_POS__F10479,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.930977463722229
NIST_Full scan_1_POS__F10526,NIST_Full scan_1_POS,multi,2,0,0,2,2,True,0,0.9385401010513306
NIST_Full scan_1_POS__F10564,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.7942041158676147
NIST_Full scan_1_POS__F10569,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8193442821502686
NIST_Full scan_1_POS__F10583,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9036609530448914
NIST_Full scan_1_POS__F10600,NIST_Full scan_1_POS,multi,2,1,0,2,3,False,1,0.6750361025333405
NIST_Full scan_1_POS__F10625,NIST_Full scan_1_POS,multi,2,0,0,2,2,True,0,0.8033745288848877
NIST_Full scan_1_POS__F10635,NIST_Full scan_1_POS,multi,2,0,0,2,2,True,0,0.9140681326389313
NIST_Full scan_1_POS__F10660,NIST_Full scan_1_POS,multi,2,1,0,2,3,False,1,0.8111764192581177
NIST_Full scan_1_POS__F10665,NIST_Full scan_1_POS,multi,2,0,1,3,2,False,1,0.8861446678638458
NIST_Full scan_1_POS__F10668,NIST_Full scan_1_POS,multi,2,0,0,2,2,True,0,0.8735107183456421
NIST_Full scan_1_POS__F10672,NIST_Full scan_1_POS,multi,2,0,0,2,2,True,0,0.9057388007640839
NIST_Full scan_1_POS__F10673,NIST_Full scan_1_POS,multi,1,0,1,2,1,False,1,0.8072174191474915
NIST_Full scan_1_POS__F1069,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F10726,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.709142804145813
NIST_Full scan_1_POS__F10765,NIST_Full scan_1_POS,multi,2,0,0,2,2,True,0,0.8733752965927124
NIST_Full scan_1_POS__F10767,NIST_Full scan_1_POS,multi,3,0,0,3,3,True,0,0.9359645247459412
NIST_Full scan_1_POS__F10772,NIST_Full scan_1_POS,multi,2,0,0,2,2,True,0,0.8192657828330994
NIST_Full scan_1_POS__F10794,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8515571355819702
NIST_Full scan_1_POS__F10798,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9019774794578552
NIST_Full scan_1_POS__F108,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F10822,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8509615659713745
NIST_Full scan_1_POS__F10834,NIST_Full scan_1_POS,multi,2,0,0,2,2,True,0,0.8978245854377747
NIST_Full scan_1_POS__F10844,NIST_Full scan_1_POS,multi,2,0,0,2,2,True,0,0.9070879817008972
NIST_Full scan_1_POS__F1085,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F10858,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.863572359085083
NIST_Full scan_1_POS__F10904,NIST_Full scan_1_POS,single,1,2,0,1,3,False,2,0.6761378645896912
NIST_Full scan_1_POS__F10929,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8355423212051392
NIST_Full scan_1_POS__F10934,NIST_Full scan_1_POS,single,1,1,0,1,2,False,1,0.8276818990707397
NIST_Full scan_1_POS__F10952,NIST_Full scan_1_POS,multi,2,0,0,2,2,True,0,0.8531265556812286
NIST_Full scan_1_POS__F10959,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9339252710342407
NIST_Full scan_1_POS__F1114,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1119,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8309847712516785
NIST_Full scan_1_POS__F1122,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9248198866844177
NIST_Full scan_1_POS__F1124,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1146,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1179,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1181,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1184,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1202,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1214,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1282,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1285,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1286,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1351,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F136,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1407,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1414,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1433,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1455,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1473,NIST_Full scan_1_POS,multi,1,0,1,2,1,False,1,0.7407770156860352
NIST_Full scan_1_POS__F1495,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F15,NIST_Full scan_1_POS,multi,2,0,1,3,2,False,1,0.799086719751358
NIST_Full scan_1_POS__F1517,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1524,NIST_Full scan_1_POS,multi,3,0,1,4,3,False,1,0.8835442860921224
NIST_Full scan_1_POS__F1577,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1580,NIST_Full scan_1_POS,empty,0,2,0,0,2,False,2,0.0
NIST_Full scan_1_POS__F1598,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1635,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.90989089012146
NIST_Full scan_1_POS__F1651,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1663,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1670,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1684,NIST_Full scan_1_POS,multi,2,1,0,2,3,False,1,0.8327591121196747
NIST_Full scan_1_POS__F1689,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1692,NIST_Full scan_1_POS,single,0,0,1,1,0,False,1,0.0
NIST_Full scan_1_POS__F1714,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1719,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F174,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1747,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8742454051971436
NIST_Full scan_1_POS__F1769,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1845,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1865,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1884,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1897,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1936,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1942,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F1965,NIST_Full scan_1_POS,multi,3,0,1,4,3,False,1,0.9411307772000631
NIST_Full scan_1_POS__F2019,NIST_Full scan_1_POS,multi,2,1,0,2,3,False,1,0.9125058948993683
NIST_Full scan_1_POS__F2031,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2040,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2108,NIST_Full scan_1_POS,multi,2,1,0,2,3,False,1,0.8153346478939056
NIST_Full scan_1_POS__F2120,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2125,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8899499177932739
NIST_Full scan_1_POS__F215,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2151,NIST_Full scan_1_POS,single,1,1,0,1,2,False,1,0.8908860087394714
NIST_Full scan_1_POS__F2158,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2184,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8842733502388
NIST_Full scan_1_POS__F2185,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8357798457145691
NIST_Full scan_1_POS__F2211,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2222,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2233,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2250,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2255,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2302,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2345,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2352,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8037460446357727
NIST_Full scan_1_POS__F2393,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2418,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2456,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9428898692131042
NIST_Full scan_1_POS__F2459,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.5739660859107971
NIST_Full scan_1_POS__F2466,NIST_Full scan_1_POS,multi,3,0,0,3,3,True,0,0.8069048325220743
NIST_Full scan_1_POS__F2486,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F252,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2589,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2596,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9423375129699707
NIST_Full scan_1_POS__F260,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2615,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2628,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.895510196685791
NIST_Full scan_1_POS__F2685,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2692,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2715,NIST_Full scan_1_POS,single,0,2,1,1,2,False,1,0.0
NIST_Full scan_1_POS__F2754,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2763,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2803,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2817,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2827,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2849,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2877,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2910,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.9715930223464966
NIST_Full scan_1_POS__F292,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2953,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2955,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F2964,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.8596384525299072
NIST_Full scan_1_POS__F2975,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3004,NIST_Full scan_1_POS,single,1,0,0,1,1,True,0,0.952884316444397
NIST_Full scan_1_POS__F3013,NIST_Full scan_1_POS,empty,0,1,0,0,1,False,1,0.0
NIST_Full scan_1_POS__F3018,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3035,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3039,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F304,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3044,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3048,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F305,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3064,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3080,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F312,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3133,NIST_Full scan_1_POS,empty,0,1,0,0,1,False,1,0.0
NIST_Full scan_1_POS__F3149,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3275,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3285,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3288,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F331,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3313,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3326,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3380,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3400,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3405,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3406,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3456,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3468,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F347,NIST_Full scan_1_POS,multi,2,0,0,2,2,True,0,0.8678929209709167
NIST_Full scan_1_POS__F3471,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3545,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3567,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F361,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_1_POS__F3615,NIST_Full scan_1_POS,empty,0,0,0,0,0,True,0,0.0
