sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
Sphingolipid-BTSPT-OMV_1__F129,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F13,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F130,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9303906559944153
Sphingolipid-BTSPT-OMV_1__F131,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F132,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F133,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9443975687026978
Sphingolipid-BTSPT-OMV_1__F134,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F135,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F136,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9211684465408325
Sphingolipid-BTSPT-OMV_1__F137,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9086949229240417
Sphingolipid-BTSPT-OMV_1__F138,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6233139634132385
Sphingolipid-BTSPT-OMV_1__F139,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F14,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F140,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7194637656211853
Sphingolipid-BTSPT-OMV_1__F141,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9560914039611816
Sphingolipid-BTSPT-OMV_1__F142,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F143,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F144,Sphingolipid-BTSPT-OMV_1,multi,1,1,2,3,2,False,1,0.9501999020576477
Sphingolipid-BTSPT-OMV_1__F146,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.5008645057678223
Sphingolipid-BTSPT-OMV_1__F148,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9165485501289368
Sphingolipid-BTSPT-OMV_1__F149,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F15,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F150,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.7617688477039337
Sphingolipid-BTSPT-OMV_1__F151,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9401057958602905
Sphingolipid-BTSPT-OMV_1__F152,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F153,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.824712872505188
Sphingolipid-BTSPT-OMV_1__F154,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7865538597106934
Sphingolipid-BTSPT-OMV_1__F155,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8451478481292725
Sphingolipid-BTSPT-OMV_1__F156,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F157,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F158,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F159,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9178231954574585
Sphingolipid-BTSPT-OMV_1__F16,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6568852066993713
Sphingolipid-BTSPT-OMV_1__F160,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.83119797706604
Sphingolipid-BTSPT-OMV_1__F161,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.881873607635498
Sphingolipid-BTSPT-OMV_1__F162,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F163,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F164,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F165,Sphingolipid-BTSPT-OMV_1,multi,2,0,1,3,2,False,1,0.854776531457901
Sphingolipid-BTSPT-OMV_1__F166,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8405454754829407
Sphingolipid-BTSPT-OMV_1__F167,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8297426700592041
Sphingolipid-BTSPT-OMV_1__F168,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F169,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F17,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6259382367134094
Sphingolipid-BTSPT-OMV_1__F170,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F171,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9360647201538086
Sphingolipid-BTSPT-OMV_1__F172,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8049589395523071
Sphingolipid-BTSPT-OMV_1__F173,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8111264705657959
Sphingolipid-BTSPT-OMV_1__F174,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F175,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8784902095794678
Sphingolipid-BTSPT-OMV_1__F176,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F177,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7717214822769165
Sphingolipid-BTSPT-OMV_1__F178,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8275646567344666
Sphingolipid-BTSPT-OMV_1__F179,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.798176497220993
Sphingolipid-BTSPT-OMV_1__F18,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F180,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9249515533447266
Sphingolipid-BTSPT-OMV_1__F181,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F182,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F183,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F184,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8442335724830627
Sphingolipid-BTSPT-OMV_1__F185,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F186,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8809269070625305
Sphingolipid-BTSPT-OMV_1__F187,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.613282322883606
Sphingolipid-BTSPT-OMV_1__F188,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9259645342826843
Sphingolipid-BTSPT-OMV_1__F189,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9512770175933838
Sphingolipid-BTSPT-OMV_1__F19,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8625335097312927
Sphingolipid-BTSPT-OMV_1__F190,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F191,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F192,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F193,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9285427927970886
Sphingolipid-BTSPT-OMV_1__F194,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F196,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F197,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F198,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9079004526138306
Sphingolipid-BTSPT-OMV_1__F199,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F2,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F20,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F200,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9271071553230286
Sphingolipid-BTSPT-OMV_1__F201,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F202,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F203,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8885394334793091
Sphingolipid-BTSPT-OMV_1__F204,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7873018980026245
Sphingolipid-BTSPT-OMV_1__F205,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F206,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7457614541053772
Sphingolipid-BTSPT-OMV_1__F207,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8050200343132019
Sphingolipid-BTSPT-OMV_1__F208,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8897807598114014
Sphingolipid-BTSPT-OMV_1__F209,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6071977615356445
Sphingolipid-BTSPT-OMV_1__F21,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F210,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F211,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.7221227884292603
Sphingolipid-BTSPT-OMV_1__F212,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F213,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.944614052772522
Sphingolipid-BTSPT-OMV_1__F214,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8061615824699402
Sphingolipid-BTSPT-OMV_1__F215,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F216,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F217,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8150578141212463
Sphingolipid-BTSPT-OMV_1__F218,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8064790368080139
Sphingolipid-BTSPT-OMV_1__F219,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F22,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8199051022529602
Sphingolipid-BTSPT-OMV_1__F220,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.862147331237793
Sphingolipid-BTSPT-OMV_1__F221,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F222,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.810090959072113
Sphingolipid-BTSPT-OMV_1__F223,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8883556127548218
Sphingolipid-BTSPT-OMV_1__F224,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F225,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F226,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9417344927787781
Sphingolipid-BTSPT-OMV_1__F227,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F228,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F229,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F230,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.7861726582050323
Sphingolipid-BTSPT-OMV_1__F231,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F232,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F233,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8777583837509155
Sphingolipid-BTSPT-OMV_1__F234,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F235,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F236,Sphingolipid-BTSPT-OMV_1,multi,2,0,1,3,2,False,1,0.8848780989646912
Sphingolipid-BTSPT-OMV_1__F237,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8248739242553711
Sphingolipid-BTSPT-OMV_1__F238,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F239,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7407112717628479
Sphingolipid-BTSPT-OMV_1__F24,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F240,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F241,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8642347455024719
Sphingolipid-BTSPT-OMV_1__F242,Sphingolipid-BTSPT-OMV_1,single,0,1,1,1,1,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F243,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.8157919645309448
Sphingolipid-BTSPT-OMV_1__F244,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F245,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F246,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.89292311668396
Sphingolipid-BTSPT-OMV_1__F247,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8475513458251953
Sphingolipid-BTSPT-OMV_1__F248,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8198443055152893
Sphingolipid-BTSPT-OMV_1__F249,Sphingolipid-BTSPT-OMV_1,multi,0,2,2,2,2,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F25,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6996917128562927
Sphingolipid-BTSPT-OMV_1__F250,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F251,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9605274796485901
Sphingolipid-BTSPT-OMV_1__F252,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.9082280993461609
Sphingolipid-BTSPT-OMV_1__F253,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8039802312850952
Sphingolipid-BTSPT-OMV_1__F254,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F255,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F256,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8344289064407349
Sphingolipid-BTSPT-OMV_1__F257,Sphingolipid-BTSPT-OMV_1,single,1,2,0,1,3,False,2,0.5737571120262146
Sphingolipid-BTSPT-OMV_1__F258,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F259,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9507837295532227
Sphingolipid-BTSPT-OMV_1__F26,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8418503403663635
Sphingolipid-BTSPT-OMV_1__F260,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7268841862678528
Sphingolipid-BTSPT-OMV_1__F261,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F262,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8420690894126892
Sphingolipid-BTSPT-OMV_1__F263,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9121187925338745
Sphingolipid-BTSPT-OMV_1__F264,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F265,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8489305973052979
Sphingolipid-BTSPT-OMV_1__F266,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F267,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8418601453304291
Sphingolipid-BTSPT-OMV_1__F268,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9150516390800476
Sphingolipid-BTSPT-OMV_1__F269,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8663458824157715
Sphingolipid-BTSPT-OMV_1__F27,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F270,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F271,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F272,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8048170804977417
Sphingolipid-BTSPT-OMV_1__F273,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.9117603302001953
Sphingolipid-BTSPT-OMV_1__F274,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8854039907455444
Sphingolipid-BTSPT-OMV_1__F275,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F276,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9145280718803406
Sphingolipid-BTSPT-OMV_1__F277,Sphingolipid-BTSPT-OMV_1,multi,1,0,2,3,1,False,2,0.8909928798675537
Sphingolipid-BTSPT-OMV_1__F278,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F279,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8658093512058258
Sphingolipid-BTSPT-OMV_1__F28,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F280,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F281,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9221329689025879
Sphingolipid-BTSPT-OMV_1__F282,Sphingolipid-BTSPT-OMV_1,empty,0,2,0,0,2,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F283,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F284,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8831360340118408
Sphingolipid-BTSPT-OMV_1__F285,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9090908169746399
Sphingolipid-BTSPT-OMV_1__F286,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8419238924980164
Sphingolipid-BTSPT-OMV_1__F287,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F288,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F289,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F29,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F290,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F291,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F292,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F293,Sphingolipid-BTSPT-OMV_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F294,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F295,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8205276727676392
Sphingolipid-BTSPT-OMV_1__F296,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F297,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9224386811256409
Sphingolipid-BTSPT-OMV_1__F298,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8441259264945984
Sphingolipid-BTSPT-OMV_1__F299,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8598175048828125
Sphingolipid-BTSPT-OMV_1__F3,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7788318395614624
Sphingolipid-BTSPT-OMV_1__F30,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F300,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7668542265892029
Sphingolipid-BTSPT-OMV_1__F301,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8608636260032654
Sphingolipid-BTSPT-OMV_1__F302,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7561525702476501
Sphingolipid-BTSPT-OMV_1__F303,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8536120057106018
Sphingolipid-BTSPT-OMV_1__F304,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F305,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F307,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F308,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F309,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9356495141983032
Sphingolipid-BTSPT-OMV_1__F31,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F310,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.7261323928833008
Sphingolipid-BTSPT-OMV_1__F311,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F312,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F313,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8392214775085449
Sphingolipid-BTSPT-OMV_1__F314,Sphingolipid-BTSPT-OMV_1,multi,2,1,1,3,3,True,0,0.810276985168457
Sphingolipid-BTSPT-OMV_1__F315,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F316,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F317,Sphingolipid-BTSPT-OMV_1,multi,3,2,1,4,5,False,1,0.835876484711965
Sphingolipid-BTSPT-OMV_1__F318,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9127777814865112
Sphingolipid-BTSPT-OMV_1__F32,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9270974397659302
Sphingolipid-BTSPT-OMV_1__F320,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F321,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F322,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8403769731521606
